sample,treatment,organism
AC1,Control,Aiptasia
AC2,Control,Aiptasia
AC3,Control,Aiptasia
AC4,Control,Aiptasia
AC5,Control,Aiptasia
AT1,Antibiotic,Aiptasia
AT2,Antibiotic,Aiptasia
AT3,Antibiotic,Aiptasia
AT4,Antibiotic,Aiptasia
AT5,Antibiotic,Aiptasia
NC1,Control,Stella
NC2,Control,Stella
NC3,Control,Stella
NC4,Control,Stella
NC5,Control,Stella
NEG,blank_control,blank_control
NEG2,blank_control,blank_control
NT1,Antibiotic,Stella
NT2,Antibiotic,Stella
NT3,Antibiotic,Stella
NT4,Antibiotic,Stella
NT5,Antibiotic,Stella