Organism,Sample_id,Strain,Treatment,Tentacle_length(mm)
Nematostella,NC1,NC,Control,9.37
Nematostella,NC2,NC,Control,8.01
Nematostella,NC3,NC,Control,4.55
Nematostella,NC4,NC,Control,1.39
Nematostella,NC5,NC,Control,4.31
Nematostella,NT1,NC,Antibiotic,3.08
Nematostella,NT2,NC,Antibiotic,2.48
Nematostella,NT3,NC,Antibiotic,2.4
Nematostella,NT4,NC,Antibiotic,2.17
Nematostella,NT5,NC,Antibiotic,0
Aiptasia,AC1,CC7,Control,1.88
Aiptasia,AC2,CC7,Control,4.67
Aiptasia,AC3,CC7,Control,3.64
Aiptasia,AC4,CC7,Control,4.3
Aiptasia,AC5,CC7,Control,4.1
Aiptasia,AC6,CC7,Control,2.9
Aiptasia,AC7,CC7,Control,4.77
Aiptasia,AC8,CC7,Control,2.24
Aiptasia,AT1,CC7,Antibiotic,0.41
Aiptasia,AT2,CC7,Antibiotic,1.9
Aiptasia,AT3,CC7,Antibiotic,0.86
Aiptasia,AT4,CC7,Antibiotic,2.03
Aiptasia,AT5,CC7,Antibiotic,0.65
Aiptasia,AT6,CC7,Antibiotic,1.05
Aiptasia,AT7,CC7,Antibiotic,0.84
Aiptasia,AT8,CC7,Antibiotic,1.29
Nematostella,NC11,NC,Control,3.23
Nematostella,NC12,NC,Control,3.12
Nematostella,NC13,NC,Control,5.42
Nematostella,NC14,NC,Control,3.02
Nematostella,NC15,NC,Control,4.46
Nematostella,NC16,NC,Control,3.78
Nematostella,NC17,NC,Control,3.44
Nematostella,NC18,NC,Control,0.94
Nematostella,NC19,NC,Control,2.8
Nematostella,NC20,NC,Control,3.8
Nematostella,NC21,NC,Control,2.67
Nematostella,MC1,ME,Control,3.72
Nematostella,MC2,ME,Control,3.23
Nematostella,MC3,ME,Control,3.99
Nematostella,MC4,ME,Control,4.14
Nematostella,MC5,ME,Control,4.8
Nematostella,MC6,ME,Control,5.33
Nematostella,MC7,ME,Control,2.7
Nematostella,MC8,ME,Control,3.45
Nematostella,MC9,ME,Control,8.77
Nematostella,MC10,ME,Control,4.53
Nematostella,NT1,NC,Antibiotic,0
Nematostella,NT2,NC,Antibiotic,0
Nematostella,NT3,NC,Antibiotic,0
Nematostella,NT4,NC,Antibiotic,1.58
Nematostella,NT5,NC,Antibiotic,0
Nematostella,NT6,NC,Antibiotic,1.76
Nematostella,NT7,NC,Antibiotic,1.58
Nematostella,NT8,NC,Antibiotic,1.4
Nematostella,NT9,NC,Antibiotic,2.53
Nematostella,NT10,NC,Antibiotic,1.57
Nematostella,MT1,ME,Antibiotic,2.21
Nematostella,MT2,ME,Antibiotic,2.81
Nematostella,MT3,ME,Antibiotic,2.32
Nematostella,MT4,ME,Antibiotic,1.22
Nematostella,MT5,ME,Antibiotic,1.92
Nematostella,MT6,ME,Antibiotic,2.36
Nematostella,MT7,ME,Antibiotic,1.54
Nematostella,MT8,ME,Antibiotic,2.31
Nematostella,MT9,ME,Antibiotic,0
Nematostella,MT10,ME,Antibiotic,1.93
Aiptasia,CC1,CC7,Control,3.96
Aiptasia,CC2,CC7,Control,3.85
Aiptasia,CC3,CC7,Control,4.79
Aiptasia,CC4,CC7,Control,5.26
Aiptasia,CC5,CC7,Control,5.42
Aiptasia,CC6,CC7,Control,3.7
Aiptasia,CC7,CC7,Control,3.96
Aiptasia,CC8,CC7,Control,3.22
Aiptasia,CC9,CC7,Control,3.75
Aiptasia,CC10,CC7,Control,5.32
Aiptasia,H1,H2,Control,9.25
Aiptasia,H2,H2,Control,9.2
Aiptasia,H3,H2,Control,6.98
Aiptasia,H4,H2,Control,4.17
Aiptasia,H5,H2,Control,4.62
Aiptasia,H6,H2,Control,7.31
Aiptasia,H7,H2,Control,7.58
Aiptasia,H8,H2,Control,6.33
Aiptasia,H9,H2,Control,2.77
Aiptasia,H10,H2,Control,9.9
Aiptasia,HT1,H2,Antibiotic,1.95
Aiptasia,HT2,H2,Antibiotic,0.33
Aiptasia,HT3,H2,Antibiotic,0
Aiptasia,HT4,H2,Antibiotic,0.69
Aiptasia,HT5,H2,Antibiotic,0.7
Aiptasia,HT6,H2,Antibiotic,0.88
Aiptasia,HT7,H2,Antibiotic,0.8
Aiptasia,HT8,H2,Antibiotic,2.27
Aiptasia,HT9,H2,Antibiotic,0.56
Aiptasia,HT10,H2,Antibiotic,0.71
Aiptasia,CC7_1,CC7,Antibiotic,1.25
Aiptasia,CC7_2,CC7,Antibiotic,1.36
Aiptasia,CC7_3,CC7,Antibiotic,1.39
Aiptasia,CC7_4,CC7,Antibiotic,0.53
Aiptasia,CC7_5,CC7,Antibiotic,0.9
Aiptasia,CC7_6,CC7,Antibiotic,0.57
Aiptasia,CC7_7,CC7,Antibiotic,0.61
Aiptasia,CC7_8,CC7,Antibiotic,0.92
Aiptasia,CC7_9,CC7,Antibiotic,1.15
Aiptasia,CC7_10,CC7,Antibiotic,0.8